ENV,ENV_VEL,ENV_ACC,time_ms
0.240610919,-2.006034775,45.52423395,24880
0.193255122,-0.505378969,24.97937064,24920
0.186592455,0.047874432,6.412314702,24960
0.192297128,0.209773271,1.809344332,25000
0.200141292,0.128231896,-5.992908462,25040
0.199487008,-0.166899227,-6.910489697,25080
0.188646981,-0.338979907,-1.672244535,25120
0.174551989,-0.356310985,-0.290249077,25160
0.159305626,-0.424060187,-2.519448339,25200
0.142941293,-0.266075591,17.09198073,25240
0.158719142,1.393620735,65.94675105,25280
0.27207848,4.232206226,58.58952973,25320
0.466854825,4.898662041,-29.67599031,25360
0.622330488,2.636306654,-64.69526983,25400
0.686634566,0.913181121,-16.96378066,25440
0.718936856,0.836731264,3.416263834,25480
0.751873497,0.711554553,-10.51276569,25520
0.769009709,0.081126759,-20.26242463,25560
0.754596592,-0.808005621,-20.399647,25600
0.712333253,-1.098768255,9.394381734,25640
0.68138051,-0.42551127,11.79593636,25680
0.659648353,-1.067524516,-46.36734149,25720
0.57253898,-3.292387415,-46.5362826,25760
0.421535055,-3.776622865,22.78811288,25800
0.298123351,-2.302467307,36.90752795,25840
0.227846454,-1.402141111,9.852213598,25880
0.178537016,-1.031363091,13.74731166,25920
0.151156104,-0.300888819,18.77493867,25960
0.150620084,0.166155488,3.216688468,26000
0.156474669,0.070516418,-5.127708078,26040
0.155999742,-0.061046102,-0.418197633,26080
0.154690948,0.023924262,3.743458181,26120
0.158598542,0.164297948,2.800218972,26160
0.167161384,0.262999224,2.639792445,26200
0.179874308,0.36531131,1.322098062,26240
0.193408978,0.246781061,-8.042395735,26280
0.194976862,-0.190944782,-11.23407284,26320
0.180408376,-0.47631155,-2.454419468,26360
0.16108115,-0.46124919,2.014871097,26400
0.144891324,-0.326448417,5.239116938,26440
0.136718605,-0.080679236,5.298774094,26480
0.136284941,0.038301097,3.014928523,26520
0.144956213,0.564768419,27.52727909,26560
0.195623756,2.032915723,35.92482672,26600
0.295164671,2.626970604,-9.386304901,26640
0.386324941,1.908872623,-12.71615864,26680
0.462650761,2.120924454,16.38214203,26720
0.552131718,1.987805789,-36.19965934,26760
0.585717591,-0.573889465,-73.31405509,26800
0.520225764,-2.134883041,8.461513004,26840
0.464313685,-0.268415807,65.06931923,26880
0.493870896,1.270182486,-3.935572316,26920
0.516872632,-0.611603058,-74.63704453,26960
0.440439385,-2.765708497,-9.468217998,27000
0.355894496,-0.694460205,101.1804021,27040
0.411179941,3.208950034,64.92865358,27080
0.559266972,3.416196614,-48.15928057,27120
0.645213514,0.761557488,-67.60806998,27160
0.627476442,-1.529177558,-50.4798235,27200
0.526836663,-3.450729857,-40.79143593,27240
0.368892523,-4.042966827,18.20705489,27280
0.237532494,-2.23835122,59.84384044,27320
0.19122254,-0.283632769,30.39312571,27360
0.194081249,0.225069403,0.560404944,27400
0.202055258,0.167476489,-1.003639813,27440
0.208315462,0.143365891,-1.354027878,27480
0.211807539,0.001432227,-5.623532292,27520
0.207047748,-0.234759637,-4.912115358,27560
0.195014839,-0.336514065,-0.611954769,27600
0.180927801,-0.383777634,-2.757538459,27640
0.163030464,-0.497134125,-0.42840371,27680
0.146311878,-0.243330547,13.25133871,27720
0.148542738,0.347088145,12.01203398,27760
0.167651212,0.49176711,-4.863120142,27800
0.180874176,0.136720463,-9.781229574,27840
0.18024712,-0.112318704,-1.604452671,27880
0.177265052,0.031414195,8.476187242,27920
0.18684879,0.465516012,10.90796102,27960
0.211766904,0.699764268,-0.853793317,28000
0.235674019,0.43016701,-10.40161206,28040
0.244958971,0.061728805,-6.520639719,28080
0.243881505,-0.080422275,-1.306196755,28120
0.240039609,-0.109740407,-1.051113767,28160
0.233623793,-0.251937789,-7.05249094,28200
0.216152741,-0.646799276,-10.37203857,28240
0.184990795,-0.803166782,5.429100448,28280
0.162292765,-0.235585563,19.22377995,28320
0.166317037,0.348332316,6.513645141,28360
0.180862635,0.290851794,-6.303294541,28400
0.188153381,0.113871159,-0.782832996,28440
0.193559393,0.171818969,1.425064129,28480
0.199936811,0.104806168,-4.430860105,28520
0.20111327,-0.001880164,2.107988424,28560
0.206788881,0.378661263,15.35698919,28600
0.233599809,0.895129267,5.460202573,28640
0.267023586,0.61150077,-18.34718337,28680
0.274833267,-0.213997632,-17.38061164,28720
0.25747972,-0.521560954,1.713133329,28760
0.240260159,-0.324730113,3.996507411,28800
0.22761629,-0.37357134,-5.046542425,28840
0.211260753,-0.302810738,16.21877902,28880
0.224847157,1.297293048,61.4114542,28920
0.326958147,3.658510515,38.28575324,28960
0.478553352,3.230789882,-62.011357,29000
0.541684979,-0.268651568,-90.15679502,29040
0.475997604,-2.490248403,-14.22997667,29080
0.381916102,-1.922587021,29.16075984,29120
0.326314747,-0.950828779,16.56565261,29160
0.299090975,-0.437589238,12.144911,29200
0.29207086,0.101563553,14.19407162,29240
0.307030386,0.62362059,10.52938337,29280
0.33677904,0.743301266,-7.304181121,29320
0.355213214,0.086819665,-20.00826112,29360
0.347691384,-0.289238728,4.448425195,29400
0.342307833,-0.038948141,-4.96572934,29440
0.321479418,-1.386353528,-59.34416254,29480
0.218612749,-3.552101936,-29.14004833,29520
0.076805671,-2.978650991,51.60175178,29560
0.004018914,-0.710036822,45.32697149,29600
-0.001423175,0.130166256,0.760222069,29640
0.000954111,-0.028713006,-2.806515989,29680
-0.000400432,-0.005780902,1.962037837,29720
0.000154545,0.012332889,-0.902736673,29760
1.44E-05,-0.0107041,0.208592237,29800
-5.68E-05,0.006475531,0.160683017,29840
9.55E-05,-0.001895714,-0.268422779,29880
-2.60E-05,-0.00050091,0.230724093,29920
6.37E-05,0.002285747,-0.128604879,29960
4.89E-05,-0.001829433,0.026109419,30000
4.35E-05,0.001654678,0.043986178,30040
8.84E-05,-0.000258663,-0.072474066,30080
6.25E-05,-1.30E-05,0.064847347,30120
9.54E-05,0.0008817,-0.037877261,30160
9.65E-05,-0.000490358,0.005685244,30200
9.90E-05,0.000695668,0.017584071,30240
0.000120083,2.05E-05,-0.028463648,30280
0.000113775,6.41E-05,0.025196175,30320
0.000130096,0.000451043,-0.014742784,30360
0.000133819,-0.00014361,0.000977314,30400
0.000136918,0.000351353,0.008495413,30440
0.000148616,7.29E-05,-0.013252729,30480
0.000147485,5.02E-05,0.010812315,30520
0.000155957,0.000247679,-0.005860517,30560
0.000159291,-4.44E-05,-0.001216504,30600
0.000160643,0.000155446,0.004859882,30640
0.000166736,6.46E-05,-0.006668411,30680
0.000166056,-2.38E-05,0.003462787,30720
0.00016834,0.000109533,-0.00037002,30760
0.000170048,-5.48E-05,-0.004566049,30800
0.000166784,-4.03E-05,0.004746683,30840
0.000167971,3.40E-05,-0.004358162,30880
0.000163831,-0.000230774,-0.002613763,30920
0.000157452,-1.08E-05,0.007355537,30960
0.000156363,-0.000218426,-0.015907226,31000
0.000139697,-0.000392197,0.014234588,31040
0.00013611,2.69E-05,-0.011932192,31080
0.000116789,-0.000998854,-0.010491886,31120
9.13E-05,7.36E-05,0.03278588,31160
8.60E-05,-0.001199093,-0.078996075,31200
1.54E-05,-0.000747848,0.13531507,31240
8.26E-05,0.002332407,-0.113668549,31280
2.77E-05,-0.003707631,0.111708722,31320
0.000223859,0.01588241,0.323088034,31360
0.000338128,-0.028976504,-2.011640477,31400
0.000151145,0.145611847,17.19740592,31440
0.031707334,1.741528931,61.66469108,31480
0.153544969,4.258569005,47.06692606,31520
0.339086512,4.393174581,-43.8134579,31560
0.463215299,1.584014771,-77.31084368,31600
0.476666941,-0.535302984,-23.36862413,31640
0.447719908,-0.743805148,1.874077517,31680
0.416056663,-0.936827562,-11.27528609,31720
0.370329839,-1.279237196,-1.344495253,31760
0.322608335,-1.024503025,10.49755016,31800
0.288457215,-0.745798474,1.715362641,31840
0.258191294,-0.780676309,-0.05462949,31880
0.230522827,-0.489947009,16.38868291,31920
0.228376666,0.46080055,27.52466634,31960
0.26607418,1.304664198,9.92094633,32000
0.318350557,1.128963842,-16.31156207,32040
0.348569459,0.38615569,-16.0006712,32080
0.3546724,-0.004165817,-4.994846839,32120
0.350508107,-0.226104616,-7.829591922,32160
0.334477865,-0.568679329,-6.594993251,32200
0.309900011,-0.561765563,7.726954534,32240
0.296714617,-0.040321448,16.24461731,32280
0.308364106,0.626242238,16.95833163,32320
0.347515029,1.343990863,18.41240056,32360
0.413817667,1.870440106,3.0635091,32400
0.481934292,1.29871675,-31.17112715,32440
0.505609525,-0.093704976,-27.52780093,32480
0.492336769,-0.224401517,22.35936671,32520
0.508421638,1.078880299,29.41452865,32560
0.562724189,1.272883848,-23.30014085,32600
0.583403588,-0.444033076,-53.51997644,32640
0.525693002,-2.294673452,-31.70455842,32680
0.421801427,-2.523380213,24.32219945,32720
0.356889693,-0.352510539,78.17133679,32760
0.407271505,2.775562394,63.59080188,32800
0.550566281,3.86818953,-13.10974513,32840
0.675009774,1.917082774,-78.04519917,32880
0.680727903,-1.765442187,-97.6182848,32920
0.538189439,-5.102462349,-58.56297651,32960
0.308292845,-5.833330105,23.76463828,33000
0.111318029,-3.693970193,71.07013683,33040
0.017880089,-1.137766502,48.0580043,33080
-0.00049536,-0.041380053,9.690086266,33120
0.000687687,0.025239028,-1.96123085,33160
0.000546463,-0.015762501,0.226705373,33200
0.000327629,0.00471054,0.285147504,33240
0.000510127,0.00059357,-0.262300087,33280
0.000427182,-0.001756869,0.144685265,33320
0.00047431,0.002970393,-0.005845066,33360
0.000531862,-0.000561067,-0.073048144,33400
0.000513745,0.000956986,0.104325296,33440
0.000598069,0.001909173,-0.078322832,33480
0.000609306,-0.000564924,0.028325658,33520
0.000651497,0.002833301,0.046801153,33560
0.000732964,5.00E-05,-0.108717699,33600
0.000724725,0.001640732,0.170183794,33640
0.000872314,0.003182474,-0.174196087,33680
0.000855633,-0.001763211,0.142036184,33720
0.001017749,0.009535305,0.063820742,33760
0.001155871,-0.006804537,-0.435664513,33800
0.00108775,0.017641919,1.421572042,33840
0.002172488,0.003973861,-3.086217433,33880
0.000216546,-0.034525313,7.668739317,33920
0.015908578,1.120260988,50.84832672,33960
0.105251636,3.282107055,40.31554883,34000
0.248190482,3.306014664,-40.31243887,34040
0.337466139,1.092801746,-49.68397979,34080
0.359231936,0.488202649,21.27415735,34120
0.406149011,1.948550103,34.43696166,34160
0.496423431,2.099321931,-33.35113456,34200
0.537332717,-0.327884528,-72.41443608,34240
0.478913622,-2.09215047,0.897314322,34280
0.423373334,-0.126941482,80.94560887,34320
0.47531508,2.263311434,13.9215904,34360
0.543994963,0.449015586,-90.14519912,34400
0.491092722,-2.764059537,-41.8549068,34440
0.383022042,-1.748738584,87.42790546,34480
0.396054193,2.412205063,88.54171932,34520
0.530894194,3.416531403,-43.63059715,34560
0.610524239,0.317638607,-79.5503386,34600
0.582987746,-1.019112501,16.7470559,34640
0.567814374,0.300057986,22.99535639,34680
0.577484919,-0.32942432,-49.98317174,34720
0.521480025,-2.349765843,-33.10866068,34760
0.417877795,-2.440893904,23.40091573,34800
0.343346657,-1.273531196,25.94883802,34840
0.307186357,-0.681293388,4.780833172,34880
0.282450164,-0.526742891,9.033964824,34920
0.274976886,0.30226584,29.83274525,34960
0.307875031,1.151227564,1.478301359,35000
0.339547054,0.086399381,-47.94283036,35040
0.306752943,-1.51225949,-16.89182337,35080
0.251074435,-0.86069287,42.49090533,35120
0.252302693,0.827928465,29.26945593,35160
0.296098951,1.053803096,-15.66552433,35200
0.320147047,0.083865983,-25.44116239,35240
0.308104454,-0.524429878,-1.738556534,35280
0.293192345,-0.064178204,21.06635653,35320
0.30697624,0.675267029,9.648576,35360
0.334030958,0.499192326,-16.03208377,35400
0.340382818,-0.134924309,-9.444291076,35440
0.333239566,-0.101369605,7.656765171,35480
0.333072617,-0.024542009,-9.248206619,35520
0.318023624,-0.847019429,-25.98050571,35560
0.268608336,-1.408069725,5.659127037,35600
0.229890195,-0.235525347,48.0030412,35640
0.259602193,1.618574911,32.69609498,35680
0.335481275,1.787903416,-23.39190236,35720
0.38233804,0.560764248,-22.12969112,35760
0.403260301,0.921651143,40.34658665,35800
0.477985519,2.756600069,31.39377525,35840
0.592236445,2.409363001,-47.1257746,35880
0.643566517,0.170785536,-45.6023152,35920
0.629679114,-0.487971693,8.405885804,35960
0.619523674,-0.063898636,3.422921202,36000
0.615708224,-0.140078102,2.419047544,36040
0.622943831,0.804126314,45.48881346,36080
0.695571629,2.792429714,39.94999943,36120
0.823485265,3.15809028,-25.22322169,36160
0.914013395,1.051176675,-72.06195974,36200
0.896826597,-1.859849092,-64.44687569,36240
0.782067177,-3.556701949,-16.92927139,36280
0.639539901,-3.272331172,27.26307894,36320
0.537116193,-1.715645966,47.36851682,36360
0.508094396,0.265206188,46.65501757,36400
0.547563428,1.418015914,3.678676277,36440
0.592101174,0.48910589,-42.56231766,36480
0.578307177,-1.056690823,-25.57237085,36520
0.523842592,-1.516639913,-3.59916553,36560
0.460496159,-1.621121857,2.649118919,36600
0.408843753,-0.615931513,52.22644039,36640
0.433568712,1.854765368,51.18258982,36680
0.525978207,2.12695058,-40.85137699,36720
0.564197535,-0.357786569,-61.94129706,36760
0.514594538,-1.737841048,-7.040912953,36800
0.445509199,-1.68481565,-1.425102664,36840
0.371145426,-2.145739678,-16.73034427,36880
0.277861141,-2.265394391,20.76772258,36920
0.221902601,-0.091785001,84.65811149,36960
0.290599798,3.448279529,71.95644417,37000
0.460576335,4.334798556,-31.95739793,37040
0.590036096,1.907205302,-65.67943715,37080
0.629191086,0.492516849,-3.284725733,37120
0.650992167,0.506608898,-16.18202058,37160
0.639992362,-1.455509343,-72.18035058,37200
0.531142816,-3.584269307,-13.45177402,37240
0.405771243,-2.039460616,80.14222583,37280
0.392531933,1.279518991,66.25513397,37320
0.476097213,2.341061812,-15.89585357,37360
0.537486514,0.320676339,-75.80565309,37400
0.489436536,-2.547384131,-48.80654755,37440
0.375975699,-2.363917451,62.08662664,37480
0.350427062,1.30478633,92.73878175,37520
0.450753524,2.889059183,-26.36464213,37560
0.516981991,-0.042484675,-94.0500429,37600
0.453265117,-2.657520159,-24.56949928,37640
0.346291171,-2.352449386,25.60917825,37680
0.271479926,-1.448959588,18.6624791,37720
0.232502178,-0.30812885,46.40512431,37760
0.26739325,2.213407651,68.32347206,37800
0.398325474,3.884999652,2.916034614,37840
0.534555133,2.506426382,-57.85684102,37880
0.592895438,0.657617917,-23.13760047,37920
0.611977975,0.452377388,-1.055240008,37960
0.618397273,-0.467743473,-48.70123883,38000
0.554183689,-2.752260983,-49.52632346,38040
0.420880658,-3.446248694,18.41843843,38080
0.312489632,-1.705738559,57.93348902,38120
0.288181608,0.3432394,36.40746537,38160
0.319057735,0.902615627,-7.229095894,38200
0.343593287,0.275216539,-14.18919235,38240
0.352307672,0.4276207,24.11699734,38280
0.394043665,1.663497544,23.88638912,38320
0.463843658,1.368303741,-42.21362402,38360
0.474280491,-0.920508462,-52.02538484,38400
0.416371091,-1.365814648,35.93688827,38440
0.40697149,1.096209461,64.78681625,38480
0.485791774,2.335213586,-8.242947438,38520
0.559849208,1.226507579,-29.11617923,38560
0.597447373,0.979679599,17.1443341,38600
0.654195347,1.815788157,11.07586035,38640
0.721862299,1.200749867,-42.24244433,38680
0.726935823,-1.088509824,-63.09182943,38720
0.637697783,-3.193892042,-36.66655109,38760
0.491381663,-3.857559915,2.554596294,38800
0.346980462,-3.198047352,27.13205583,38840
0.243352223,-1.949475569,32.13085183,38880
0.18889176,-0.84805246,21.15956441,38920
0.168282002,-0.259131142,9.821104026,38960
0.164806896,0.071689183,7.437777207,39000
0.172751064,0.293037789,2.599713211,39040
0.184612379,0.255760959,-3.917680502,39080
0.190753839,0.030991017,-7.033453754,39120
0.185792412,-0.288138783,-8.207598835,39160
0.168780081,-0.52142957,-2.140226588,39200
0.148687275,-0.424633784,6.501757245,39240
0.138356667,-0.062729693,10.84828945,39280
0.144548415,0.357052253,8.360051989,39320
0.162448581,0.446450402,-5.006585613,39360
0.173282143,0.048754828,-11.67277388,39400
0.168076367,-0.235057034,-1.07892671,39440
0.160275795,-0.116374115,4.66107582,39480
0.158709314,0.02094832,2.428753702,39520
0.161977292,0.163583353,5.313945328,39560
0.173042311,0.379817318,3.818767572,39600
0.189569042,0.40839821,-1.603707158,39640
0.204633578,0.351286814,-1.02446859,39680
0.216831357,0.214037494,-7.360324575,39720
0.218678754,-0.088117287,-1.518773726,39760
0.224043234,0.655248892,41.68763783,39800
0.290959582,2.740319043,47.83050403,39840
0.422113243,3.299806385,-27.49861036,39880
0.513385266,0.9303516,-76.06575744,39920
0.49570206,-1.555988922,-39.0277414,39960
0.415048668,-2.220960393,-1.209283369,40000
0.327637038,-2.10383116,7.15510578,40040
0.256560329,-1.190056089,45.3815559,40080
0.257669348,1.465373905,75.93416705,40120
0.365455767,3.458323295,7.685013813,40160
0.483727348,1.910926329,-70.8019835,40200
0.507184561,-0.438401863,-28.07136932,40240
0.487329295,-0.173590448,26.2958224,40280
0.492957379,0.089809892,-25.39687773,40320
0.46253382,-1.769490208,-47.14295355,40360
0.373543032,-2.072476208,40.29109838,40400
0.340326266,0.626117586,70.96390505,40440
0.403511015,1.958328196,-11.68064444,40480
0.456120883,0.45378093,-43.62481362,40520
0.452071777,-0.264782458,12.36176924,40560
0.461802455,0.883285074,31.75907488,40600
0.513401881,1.400522616,-11.47162291,40640
0.546698131,-0.040012878,-56.19199386,40680
0.496872819,-2.418515192,-50.4203486,40720
0.376962511,-3.043267137,28.10788104,40760
0.300480779,-0.329430001,93.23693557,40800
0.355528,2.704148757,37.73946696,40840
0.463978913,2.011552665,-64.92059496,40880
0.484764287,-0.930521638,-59.18385904,40920
0.421163026,-1.724819788,16.2468972,40960
0.371148262,-0.800759783,13.80545087,41000
0.340082756,-0.919970722,-8.790087161,41040
0.307869676,-0.292703878,47.7422447,41080
0.344275671,2.155911575,52.89546109,41120
0.451069714,2.58483059,-32.9265225,41160
0.517893232,0.720773632,-38.68678461,41200
0.531702806,0.343491702,14.14907714,41240
0.555469993,0.663347008,-11.04658786,41280
0.562373115,-0.466302793,-31.33110203,41320
0.531987175,-0.625184203,29.96471854,41360
0.542921394,1.301732027,48.35259112,41400
0.618201705,1.98752978,-20.40502897,41440
0.664984153,0.049102596,-65.13026521,41480
0.615967848,-2.400729036,-50.89173021,41520
0.488190133,-3.741510142,-13.86080054,41560
0.339187617,-3.422895287,28.15894551,41600
0.230633427,-1.936644233,38.19303645,41640
0.17840528,-0.831192871,15.6264467,41680
0.153063055,-0.516432164,3.406655328,41720
0.134994011,-0.371913239,5.817174341,41760
0.128968536,0.220316226,28.1190247,41800
0.169023815,1.968101516,54.33723602,41840
0.287301783,3.724413191,21.48661522,41880
0.435027328,3.206365531,-45.10640208,41920
0.517369772,0.76275501,-67.35057084,41960
0.497691013,-1.608687582,-46.87254491,42000
0.405371001,-2.746686576,-7.936458843,42040
0.300186052,-2.264868387,28.44790142,42080
0.235495557,-0.957009293,30.50154994,42120
0.216341658,-0.149416331,8.639518914,42160
0.211755055,-0.194331031,-8.074913295,42200
0.198645459,-0.356095131,8.036319604,42240
0.204058343,0.986103466,59.97000016,42280
0.297863574,3.700806887,58.31819186,42320
0.472085931,4.413790303,-28.30597248,42360
0.608276169,2.126746175,-67.59109788,42400
0.64946962,0.273373026,-18.94562784,42440
0.656025418,0.217777634,5.406434674,42480
0.665265775,0.131788116,-9.983295596,42520
0.662213922,-0.246197501,-4.995119765,42560
0.65000813,-0.380771559,-8.088896278,42600
0.620128877,-1.335713034,-39.76246994,42640
0.532791938,-2.969123645,-30.24521766,42680
0.403339285,-3.153872155,20.3021651,42720
0.300052897,-1.933995787,32.49798961,42760
0.247793577,-0.648784083,37.8899544,42800
0.260713813,1.503186044,66.45545435,42840
0.368175869,3.531704565,16.00127001,42880
0.493471099,2.044222575,-83.66462811,42920
0.501081744,-1.61113157,-76.30380835,42960
0.397533755,-2.982351273,9.088205081,43000
0.302890497,-1.409213631,59.98836673,43040
0.296723155,1.064041211,54.11826376,43080
0.369822766,2.207586692,-2.082574173,43120
0.442914091,1.228793953,-33.21369799,43160
0.475595973,0.766401952,18.46223898,43200
0.533103026,2.255891365,39.07395733,43240
0.639934119,2.631116006,-26.236351,43280
0.711197725,0.757803516,-51.75962546,43320
0.709366068,-0.575748202,-12.91855783,43360
0.681070303,-0.812501789,-8.46624497,43400
0.636134345,-1.54939386,-24.17851621,43440
0.559388731,-2.094375566,3.924783909,43480
0.489280644,-1.197810304,34.75064334,43520
0.467600412,-0.00414695,17.78942917,43560
0.473102975,0.098578519,-8.229156012,43600
0.471864928,-0.043971907,8.658810003,43640
0.486361485,0.96951254,37.23968706,43680
0.55247041,2.16806831,12.5968852,43720
