ENV,ENV_VEL,ENV_ACC,time_ms
0.539767022,-4.961753285,-39.66372107,24880
0.344230378,-3.977425081,83.30179406,24920
0.26801931,0.33830896,107.9804263,24960
0.346987878,2.955346231,12.85156518,25000
0.452496706,1.931007916,-43.99489194,25040
0.502973757,0.903282268,-0.684167507,25080
0.545456703,1.238374093,1.919030016,25120
0.583856491,0.375268799,-41.40183717,25160
0.5656569,-1.166662285,-24.71931512,25200
0.510014122,-1.382861944,9.255411063,25240
0.464479798,-0.871181948,13.32177393,25280
0.439532748,-0.409074932,7.847031317,25320
0.423997401,-0.541222192,-17.49828546,25360
0.382189367,-1.635122242,-29.42591401,25400
0.300439006,-2.212751955,5.217190688,25440
0.225055231,-1.400471472,28.03478142,25480
0.18888702,-0.512642795,13.2539383,25520
0.175036262,-0.242867349,3.94415371,25560
0.170045241,0.049607465,11.90026377,25600
0.183329426,0.636657357,14.93683172,25640
0.21815832,1.016344049,1.968225919,25680
0.256251306,0.805566293,-10.03994948,25720
0.280846169,0.456197591,-5.734599856,25760
0.295368912,0.264372969,-6.604165632,25800
0.298229676,-0.171737282,-13.47919307,25840
0.282434173,-0.540809621,-2.426010895,25880
0.262075403,-0.427569648,4.790861822,25920
0.24729296,-0.356132262,-1.402964648,25960
0.231204766,-0.458584104,-3.214298883,26000
0.209934778,-0.601309598,-1.901783307,26040
0.190331603,-0.156049291,30.98951214,26080
0.22048417,1.872190798,59.9169402,26120
0.333057472,3.355696234,1.885471356,26160
0.450347854,2.180732859,-45.52268103,26200
0.507415945,0.906521196,-13.3249512,26240
0.536722274,0.527212146,-17.34673521,26280
0.535920045,-0.701743381,-35.53777203,26320
0.487630819,-1.438439475,3.410094252,26360
0.439900091,-0.881533577,13.37114667,26400
0.408414885,-0.863064149,-10.59920732,26440
0.365310264,-1.229641111,-1.854734533,26480
0.320868301,-0.83984015,20.70907237,26520
0.308358747,0.306809013,34.13303533,26560
0.346772471,1.526416471,20.912524,26600
0.415564731,1.684411841,-12.44776399,26640
0.467600481,0.822816208,-27.04524941,26680
0.476848617,-0.42196746,-36.04285139,26720
0.430036728,-1.889857949,-30.80676542,26760
0.340033657,-2.307186599,13.2943803,26800
0.268104729,-1.12655236,37.30320776,26840
0.250553355,0.166238949,25.8535787,26880
0.275784016,1.055754794,19.13956045,26920
0.329091797,1.456879003,-3.521357512,26960
0.376566713,0.766258054,-24.82125669,27000
0.391877438,0.18986344,2.535705055,27040
0.409988854,0.848810066,21.34617661,27080
0.453630562,1.071060082,-16.52882658,27120
0.472433905,-0.323130971,-44.24543849,27160
0.429126512,-1.629034244,-13.20018371,27200
0.366100694,-1.232240549,29.43240238,27240
0.345401863,0.267208401,40.08483263,27280
0.385609582,1.644769289,25.09260289,27320
0.462348628,1.915891244,-16.11838717,27360
0.512347376,0.274264315,-60.99669895,27400
0.473793036,-2.082945598,-43.04463971,27440
0.37410028,-2.420273857,27.10108047,27480
0.310546721,-0.61155777,48.27351147,27520
0.313661133,0.425284257,-0.670450453,27560
0.32238661,-0.022602731,-4.899930486,27600
0.334124404,1.056849601,58.40346999,27640
0.425020922,3.27761013,26.77791101,27680
0.546677147,2.055921014,-80.43668206,27720
0.561427619,-1.078956194,-45.89331776,27760
0.513234045,-0.597799295,59.66514968,27800
0.541614771,1.904293472,44.75745942,27840
0.636021848,2.403434919,-15.95116138,27880
0.708697012,0.973659758,-55.16406407,27920
0.693242594,-1.955391768,-84.25028068,27960
0.555586362,-4.549319131,-28.25852541,28000
0.378043828,-3.705536383,62.08077823,28040
0.28538866,-0.961982963,57.93796894,28080
0.279291549,0.314029013,7.923005623,28120
0.29112877,0.166696478,-9.167459001,28160
0.291243764,-0.12230377,-3.700131908,28200
0.285214463,-0.152546131,-0.072718094,28240
0.276779582,-0.339297422,-9.704474943,28280
0.256387544,-0.583253098,4.912487462,28320
0.246721409,0.312114624,34.68668257,28360
0.282981916,1.286034888,3.913464738,28400
0.326459246,0.717230933,-20.16047144,28440
0.347410616,0.579458633,14.10634956,28480
0.380942382,0.910782015,-12.69861605,28520
0.39245718,-0.583046195,-46.78021347,28560
0.34606091,-1.235798366,24.62667235,28600
0.33103626,0.630053478,45.26299577,28640
0.373779193,0.990076823,-28.27093278,28680
0.383265932,-0.51162433,-28.49688637,28720
0.353425023,-0.677405011,14.68239274,28760
0.337850586,-0.203353267,0.842321194,28800
0.323858809,-0.601609621,-14.24467746,28840
0.292304351,-0.846005031,4.097030423,28880
0.264408641,-0.549051614,3.761388431,28920
0.237934344,-0.983554569,-26.20014943,28960
0.174289344,-2.185625755,-23.80529182,29000
0.079163342,-2.254284877,21.96093152,29040
0.014176898,-0.903175275,35.48712427,29080
-6.73E-05,0.000510144,8.154864521,29120
0.001577091,0.009469159,-2.868501334,29160
0.000714026,-0.023543658,1.061504635,29200
0.00059446,0.008573898,-0.068949009,29240
0.000622451,-0.007737856,-0.202943689,29280
0.000394837,-0.000177164,0.285390938,29320
0.000460273,-0.000108892,-0.19644473,29360
0.000357777,-0.002697261,0.109475767,29400
0.000344089,0.001048216,-0.013540157,29440
0.000334796,-0.001621588,-0.033151047,29480
0.000288538,-2.98E-05,0.057814523,29520
0.000299889,-0.000187827,-0.047742497,29560
0.000269521,-0.000735527,0.030977946,29600
0.000265745,0.000259129,-0.006249282,29640
0.000259899,-0.000562191,-0.008833547,29680
0.00024447,-9.12E-06,0.018583876,29720
0.000247469,-0.000104782,-0.016901914,29760
0.000235493,-0.000278206,0.011782432,29800
0.000233916,8.90E-05,-0.002667531,29840
0.00023108,-0.000234831,-0.003521967,29880
0.000224508,-1.07E-05,0.00777686,29920
0.00022567,-4.24E-05,-0.007142754,29960
0.000220395,-0.00013211,0.004721315,30000
0.000219397,4.30E-05,-0.000380877,30040
0.000218484,-0.000103878,-0.002575043,30080
0.000215013,-1.92E-05,0.00431087,30120
0.000215795,1.41E-06,-0.003398062,30160
0.000213452,-8.31E-05,0.001392341,30200
0.000212419,3.17E-05,0.00140366,30240
0.000212846,-4.39E-05,-0.003086933,30280
0.000210323,-3.37E-05,0.003439591,30320
0.000211162,3.62E-05,-0.001873877,30360
0.000210169,-7.66E-05,-0.000596436,30400
0.000208738,3.33E-05,0.003166684,30440
0.000210217,-1.61E-05,-0.004461889,30480
0.000207539,-5.59E-05,0.003896055,30520
0.000208582,6.92E-05,-0.001422577,30560
0.000208136,-9.78E-05,-0.002129111,30600
0.000205889,4.19E-05,0.005295924,30640
0.000208405,-6.95E-06,-0.006791995,30680
0.000204613,-9.11E-05,0.005479453,30720
0.00020602,0.000108313,-0.001727896,30760
0.000205494,-0.000150573,-0.003705026,30800
0.00020185,5.98E-05,0.008379681,30840
0.000205619,-1.50E-05,-0.010779319,30880
0.000199432,-0.000148873,0.008760852,30920
0.00020149,0.00016527,-0.003062304,30960
0.000200126,-0.000256083,-0.00571816,31000
0.000194023,9.76E-05,0.013522279,31040
0.000199747,-5.05E-05,-0.018229806,31080
0.000188656,-0.000251582,0.015602309,31120
0.000192249,0.000267906,-0.006657819,31160
0.000188435,-0.000479321,-0.008750024,31200
0.000177785,0.000194148,0.023591394,31240
0.000187305,-0.000156134,-0.034546759,31280
0.000165153,-0.000453365,0.032267321,31320
0.000173356,0.000500282,-0.017418491,31360
0.000162291,-0.001039902,-0.013681947,31400
0.000142233,0.000516333,0.048153984,31440
0.000161601,-0.000523927,-0.080822351,31480
0.000107752,-0.000918886,0.086742481,31520
0.000135758,0.001240357,-0.061480647,31560
9.49E-05,-0.00303657,-0.020284552,31600
5.31E-05,0.00221725,0.138722961,31640
0.000112726,-0.002519188,-0.290718831,31680
-7.27E-05,-0.001267014,0.448315438,31720
0.000185502,0.008085314,-0.404679291,31760
-2.69E-05,-0.015737454,0.101412802,31800
0.000209221,0.038039345,1.29863965,31840
0.000896258,-0.055753862,-5.550720972,31880
-0.002123048,0.107285494,25.34775772,31920
0.042597913,2.639129482,98.37743647,31960
0.228916988,6.434954885,61.01667118,32000
0.493582358,5.670387512,-102.8401392,32040
0.611014791,-0.130609164,-151.0259107,32080
0.511515085,-4.017560906,-31.27549507,32120
0.354949825,-3.269112441,49.18164743,32160
0.263709315,-1.380666475,37.85599585,32200
0.233131668,-0.265387752,20.02477383,32240
0.234996008,0.265802972,6.143449959,32280
0.247428335,0.298015469,-2.508611764,32320
0.256516136,0.127449221,-7.024726492,32360
0.254802017,-0.196312607,-3.109797848,32400
0.256492922,0.671890074,53.56065104,32440
0.338093657,3.503073443,65.05932701,32480
0.503115741,3.911347006,-55.63720509,32520
0.591615061,0.251254551,-92.82765638,32560
0.555440996,-1.240289073,24.15866199,32600
0.541126776,0.605963196,36.59642992,32640
0.570785932,0.286018639,-47.29880077,32680
0.54168156,-1.589084198,-26.40498092,32720
0.474247795,-1.429834476,24.27871473,32760
0.434155088,-0.736154393,1.997502069,32800
0.398539333,-1.165581907,-15.49756459,32840
0.344216321,-1.390495693,7.402791676,32880
0.300002807,-0.734229625,19.8592987,32920
0.283055308,-0.236760993,2.058263634,32960
0.270399801,-0.477268188,-9.764198296,33000
0.245397979,-0.706063371,-0.47043806,33040
0.21825281,-0.637445837,1.916740034,33080
0.194797263,-0.491381865,8.745064963,33120
0.187050254,0.213734205,23.97091376,33160
0.211905276,0.876516605,1.616884896,33200
0.237831379,0.200894767,-29.75435463,33240
0.223957393,-0.758526035,-10.2641295,33280
0.194773574,-0.504473856,18.2525655,33320
0.189775995,0.227224971,15.03879814,33360
0.209982911,0.7996394,17.55854075,33400
0.259983017,1.786613731,29.37340149,33440
0.351736363,2.643446293,5.905360551,33480
0.44954667,1.929555095,-40.50914177,33520
0.487364932,-0.130987811,-53.96420274,33560
0.445493522,-1.730842252,-19.56565202,33600
0.374966346,-1.433853864,33.71610488,33640
0.353792725,0.513622255,53.66963429,33680
0.409813696,2.017531713,14.25893674,33720
0.488585567,1.640874474,-26.78991252,33760
0.530920635,0.486973312,-26.07941808,33800
0.531059235,-0.479518996,-26.13800838,33840
0.487446142,-1.778491828,-36.48144122,33880
0.391352612,-2.824931992,-6.196737224,33920
0.290827625,-1.746934772,60.08049101,33960
0.278800219,1.231185857,71.59284711,34000
0.366976177,2.593265182,-13.70090086,34040
0.436756605,0.474361016,-74.76364563,34080
0.403604363,-1.783719422,-24.87739117,34120
0.330026681,-1.55333213,25.15499179,34160
0.287393585,-0.656203677,15.26722509,34200
0.271842407,-0.101303472,17.83124432,34240
0.285365738,0.818786795,23.03716962,34280
0.33041503,1.235481311,-5.729719277,34320
0.367315174,0.446680419,-29.92947758,34360
0.359172545,-0.875233666,-32.89368348,34400
0.302438664,-1.777307832,-4.942254416,34440
0.242250978,-0.854027561,49.75408295,34480
0.252826039,1.344365889,43.5245364,34520
0.323060688,1.669496107,-28.47698917,34560
0.356195437,-0.131302318,-46.12039902,34600
0.324352298,-1.159541423,-2.4758314,34640
0.286174111,-0.535018335,29.90212544,34680
0.294144955,1.055081084,47.6882481,34720
0.374733917,2.911850818,37.82314276,34760
0.510376501,3.54999272,-9.409499692,34800
0.631336314,2.183130998,-56.24068534,34840
0.665673754,-0.608152625,-76.55737894,34880
0.585758986,-3.1318961,-38.36583962,34920
0.448816525,-3.265690162,26.80107315,34960
0.344113879,-1.999034614,23.47048177,35000
0.27483264,-1.590997795,6.572882794,35040
0.226860668,-0.461143676,55.76203892,35080
0.260979028,2.185106304,57.26426549,35120
0.373497468,2.855856142,-27.20463746,35160
0.451820687,0.891272402,-52.18346347,35200
0.457708371,-0.248970526,-2.37350402,35240
0.454109889,0.178529683,14.47144,35280
0.47029595,0.57708623,7.279637323,35320
0.500406403,0.955815819,10.02596854,35360
0.540644138,0.815525437,-25.39355093,35400
0.539523585,-1.128855,-61.61433064,35440
0.453368715,-2.817771526,-9.225094867,35480
0.352421512,-1.870413526,42.29713771,35520
0.30437739,-0.834894322,-0.252740264,35560
0.261297233,-1.385652892,-9.145688903,35600
0.215450737,-0.444534058,56.45391145,35640
0.247621849,1.962329109,43.06730357,35680
0.33923008,2.086144569,-33.66075747,35720
0.388630664,0.378206814,-34.92461135,35760
0.390634008,0.127287238,24.04959174,35800
0.425576511,1.761508171,44.06531309,35840
0.517991975,2.385545802,-25.36250115,35880
0.570013975,-0.234969983,-89.75276317,35920
0.498075327,-2.911351948,-24.59424658,35960
0.387842393,-2.091706679,48.83603504,36000
0.338128046,-0.681173235,8.675817859,36040
0.304577638,-1.20476961,-21.5445131,36080
0.24653871,-1.443679732,14.7818603,36120
0.210587973,-0.154301976,44.25749841,36160
0.240213228,1.575727837,35.0604055,36200
0.321178279,2.194215323,-5.373668439,36240
0.398149461,1.58433541,-15.86126955,36280
0.453416198,1.265226455,-4.804784932,36320
0.49293371,0.449110529,-42.06964174,36360
0.469496729,-1.682461256,-50.22202483,36400
0.375809855,-2.599935753,8.023044629,36440
0.291458426,-1.346272271,49.1225761,36480
0.283691566,1.109434241,70.76748998,36520
0.380936,3.491750804,30.55104196,36560
0.515390287,2.452674149,-82.03708485,36600
0.534299241,-1.563237999,-90.01350015,36640
0.425008,-3.22155698,7.980946069,36680
0.316557645,-2.039593009,32.92869952,36720
0.253471198,-1.306814016,6.008847472,36760
0.206311569,-0.968627239,17.53675165,36800
0.188682263,0.250489317,41.36295452,36840
0.233940701,2.015314818,41.35885614,36880
0.34016329,3.046900426,4.394206367,36920
0.452201508,2.255555849,-39.08444148,36960
0.509833497,0.705143084,-27.58180364,37000
0.527630602,0.463081288,12.42254468,37040
0.557315363,0.932307577,-0.541876357,37080
0.581205742,-0.054956158,-46.15494779,37120
0.539275981,-1.991684399,-38.90976664,37160
0.440369169,-2.65355771,4.614124905,37200
0.343541924,-2.120658583,15.15497205,37240
0.268694957,-1.667911433,8.773001097,37280
0.209727331,-1.250240861,12.7943185,37320
0.170322255,-0.724039054,12.3727416,37360
0.15102206,-0.233224993,13.49483164,37400
0.153533026,0.37202826,15.05436906,37440
0.178093443,0.779298743,3.965372312,37480
0.209876125,0.771083077,-1.737796943,37520
0.240493609,0.794074563,2.964595433,37560
0.274580247,0.888945029,-0.142521955,37600
0.307700699,0.709786105,-8.500580881,37640
0.328099467,0.293795267,-10.87498812,37680
0.332439998,-0.025446638,-3.099532875,37720
0.333255305,0.183780709,14.11006747,37760
0.354936648,0.931099149,18.12437877,37800
0.400412965,1.130193331,-13.04368635,37840
0.425363855,-0.073147997,-40.28427822,37880
0.394561905,-1.251152424,-8.62323399,37920
0.352604789,-0.50783759,40.44812454,37960
0.366339964,1.118825037,29.71067614,38000
0.424090492,1.527181518,-4.886983477,38040
0.481747811,1.45979404,9.615877927,38080
0.554722028,2.286391637,22.69950606,38120
0.654418639,2.36282597,-25.7687116,38160
0.716221156,0.544513613,-51.86747996,38200
0.70593372,-0.745007759,-6.929717621,38240
0.680408188,-0.392067825,13.67766588,38280
0.670712583,-0.230406889,-5.405235623,38320
0.656311447,-0.472095699,-3.927494814,38360
0.632490733,-0.839894055,-21.96505417,38400
0.571706394,-2.381226808,-46.86871505,38440
0.448430154,-3.396112718,9.49037552,38480
0.340966486,-1.561293724,69.46000864,38520
0.330252585,0.78513096,35.25662082,38560
0.375268822,1.172453413,-7.634419463,38600
0.415632558,0.895977945,-1.310435773,38640
0.453541448,1.0512507,6.399117488,38680
0.500152867,1.253698744,2.508338079,38720
0.548995633,1.071398204,-15.13485019,38760
0.5719216,-0.110911999,-41.79525878,38800
0.533665185,-1.722826008,-29.98760568,38840
0.451501178,-2.117134956,8.91879976,38880
0.378414653,-1.501761606,14.53650243,38920
0.32560968,-1.246381206,-0.835166021,38960
0.274275832,-1.305517326,1.043559638,39000
0.225359845,-1.085758859,8.940754536,39040
0.189529258,-0.706227023,8.983465446,39080
0.167702498,-0.406411343,5.776266382,39120
0.155054415,-0.248627007,2.513058196,39160
0.147344953,-0.115959262,5.612282471,39200
0.149225501,0.257264476,12.33792793,39240
0.169218403,0.71458935,8.221193982,39280
0.201359884,0.816382531,-2.921111926,39320
0.229798686,0.573005399,-7.793657159,39360
0.246908627,0.309210884,-3.634350852,39400
0.260142282,0.473722494,14.42566916,39440
0.297122112,1.520554935,35.26516734,39480
0.385115477,2.764919366,17.94573835,39520
0.496464736,2.44221815,-34.43807255,39560
0.558851262,0.602043627,-45.26311027,39600
0.556177672,-0.478554634,-8.895144795,39640
0.531270425,-0.866331747,-23.137512,39680
0.466656602,-2.565052734,-50.01252311,39720
0.339231025,-3.226478191,34.40777292,39760
0.265529641,0.048322091,106.6196675,39800
0.337766478,2.942864489,17.07994877,39840
0.438703664,1.526503348,-66.72296307,39880
0.452969679,-0.472091835,-18.61583426,39920
0.436079829,-0.061425512,26.95695086,39960
0.452719922,0.760045411,8.37566148,40000
0.483119948,0.62277516,-11.97671358,40040
0.497319058,0.097819611,-10.21125153,40080
0.498432722,0.118449113,13.04239471,40120
0.517459882,0.848150641,14.5844539,40160
0.553243456,0.667095789,-24.33614021,40200
0.557950958,-0.345508361,-11.36960026,40240
0.550950599,0.361845332,40.22181445,40280
0.59295289,1.405489385,-8.383690168,40320
0.616391278,-0.798000792,-89.21340299,40360
0.516495354,-3.874542019,-42.64327769,40400
0.354213446,-3.623369847,47.30916725,40440
0.256260284,-1.166418581,64.69222116,40480
0.258706096,1.216304387,53.4725717,40520
0.343153627,2.748297969,14.10908563,40560
0.444239886,1.790532326,-60.73111536,40600
0.458511209,-1.108897848,-65.00024012,40640
0.380422542,-2.287359444,8.436180995,40680
0.307727209,-1.195967504,31.23950104,40720
0.278172339,-0.440616194,9.824951038,40760
0.273779104,0.476342283,46.48636119,40800
0.342013001,3.08992458,66.74340581,40840
0.497764409,3.968424786,-39.62099722,40880
0.592920078,0.195299585,-125.0285086,40920
0.513629883,-3.569711237,-39.52898497,40960
0.37356727,-2.703299371,67.02324811,41000
0.322933046,0.091048481,57.15374619,41040
0.361851862,1.651873417,27.36123049,41080
0.44839077,2.623353406,17.54161279,41120
0.554532067,2.256130729,-45.12297635,41160
0.590445504,-0.77790783,-89.8869387,41200
0.501596712,-3.09961942,-7.387848082,41240
0.402509718,-1.212265679,85.71258542,41280
0.420957582,1.878153812,49.38346498,41320
0.514996158,2.381194664,-15.26427819,41360
0.593417869,1.47753675,-26.69086285,41400
0.62519525,-0.09348598,-55.69908178,41440
0.574397799,-2.327943691,-36.42398625,41480
0.4783758,-1.789300033,61.15364565,41520
0.460647227,0.699101604,31.39695467,41560
0.481929423,-0.333438273,-67.22050523,41600
0.424111982,-1.979309952,15.72909803,41640
0.393449495,1.123896636,112.4641006,41680
0.513329506,4.210263664,17.75613413,41720
0.662135141,2.548749718,-82.18085349,41760
0.695901517,-0.783139634,-72.53341664,41800
0.615837908,-2.992684922,-38.09967211,41840
0.476287714,-3.688117628,6.220549129,41880
0.345900482,-2.585227281,41.82210911,41920
0.274030331,-1.147265111,22.01864899,41960
0.23716634,-0.847715022,0.442116298,42000
0.208840233,-0.368106271,28.92950651,42040
0.224161596,1.217170059,40.55163607,42080
0.297310346,2.205227214,6.975943624,42120
0.385851592,2.159920761,-3.01728429,42160
0.469243332,1.927123652,-16.36021011,42200
0.52074121,0.329157664,-61.46986909,42240
0.48453261,-1.974872812,-37.2656075,42280
0.394252793,-2.119159522,23.23362172,42320
0.330728584,-1.083511045,21.57076326,42360
0.306187315,0.015289841,45.11409657,42400
0.356046218,2.700040496,74.6321129,42440
0.504633108,4.0107943,-30.26779397,42480
0.605210147,0.324882405,-129.9485806,42520
0.525018666,-3.780083628,-50.08022717,42560
0.366939343,-3.438432653,49.70859539,42600
0.269819431,-1.570216082,29.82193862,42640
0.222974823,-0.827405618,22.73346804,42680
0.223789453,1.315852308,86.48925505,42720
0.352253263,5.056475248,77.70644287,42760
0.588551858,5.929394783,-43.81564644,42800
0.759512257,2.010872455,-132.2779002,42840
0.740647582,-2.524602778,-68.95175119,42880
0.62127801,-2.554291701,60.26825447,42920
0.578570074,0.394032949,56.92497191,42960
0.612460177,0.602636456,-43.19458253,43000
0.59374299,-1.502321961,-39.00699531,43040
0.519938768,-1.803655731,15.64395669,43080
0.458432622,-1.444205977,-7.887670944,43120
0.386649565,-2.228215843,-19.56906773,43160
0.291215565,-2.281618415,17.70422464,43200
0.218682687,-1.314792804,22.67342436,43240
0.179753514,-0.734033854,8.009498743,43280
0.156182526,-0.437889984,8.495307435,43320
0.145885207,-0.078010254,8.340254968,43360
0.148541217,0.19105786,5.484427089,43400
0.160482023,0.408340836,5.713823523,43440
0.181339648,0.625762877,4.284537263,43480
0.208260765,0.676076062,-2.138236799,43520
0.232423848,0.517863931,-4.247169134,43560
0.250349846,0.386609303,-3.354930704,43600
0.261564612,0.129538278,-9.38327469,43640
0.260543255,-0.097245032,2.997593277,43680
0.265500662,0.471170961,20.54188095,43720
0.296484524,0.904328711,-3.939147902,43760
