ppn,time_ms_rec,v_vid
V10_c,485400,42783805
V10_c,485440,53606857
V10_c,485480,55264204
V10_c,485520,63838286
V10_c,485560,64310307
V10_c,485600,62386949
V10_c,485640,60306493
V10_c,485680,58912733
V10_c,485720,49400437
V10_c,485760,42245027
V10_c,485800,30810092
V10_c,485840,24725585
V10_c,485880,20116132
V10_c,485920,15326668
V10_c,485960,12335730
V10_c,486000,6082732
V10_c,486040,5477297
V10_c,486080,7836628
V10_c,486120,7958401
V10_c,486160,7361279
V10_c,486200,6336502
V10_c,486240,6313491
V10_c,486280,5714591
V10_c,486320,5545608
V10_c,486360,5736916
V10_c,486400,6494719
V10_c,486440,6575850
V10_c,486480,6438974
V10_c,486520,5801774
V10_c,486560,4731818
V10_c,486600,2508696
V10_c,486640,1696490
V10_c,486680,1281789
V10_c,486720,883908
V10_c,486760,1094493
V10_c,486800,992648
V10_c,486840,5280357
V10_c,486880,22516848
V10_c,486920,34370720
V10_c,486960,40372410
V10_c,487000,46086381
V10_c,487040,52809676
V10_c,487080,59723454
V10_c,487120,73988266
V10_c,487160,75905557
V10_c,487200,76204606
V10_c,487240,64956403
V10_c,487280,67696069
V10_c,487320,65813153
V10_c,487360,61933366
V10_c,487400,46199600
V10_c,487440,23273316
V10_c,487480,13479415
V10_c,487520,29534749
V10_c,487560,41899238
V10_c,487600,48022835
V10_c,487640,28425005
V10_c,487680,42584778
V10_c,487720,55629815
V10_c,487760,64208519
V10_c,487800,55464731
V10_c,487840,25364883
V10_c,487880,52953701
V10_c,487920,69515038
V10_c,487960,64728194
V10_c,488000,57992848
V10_c,488040,41503174
V10_c,488080,19659331
V10_c,488120,17252308
V10_c,488160,20958113
V10_c,488200,30109440
V10_c,488240,37795798
V10_c,488280,52165057
V10_c,488320,49221352
V10_c,488360,50216167
V10_c,488400,57385834
V10_c,488440,61480194
V10_c,488480,63097830
V10_c,488520,60887282
V10_c,488560,52492569
V10_c,488600,32211234
V10_c,488640,15785000
V10_c,488680,21286209
V10_c,488720,17140318
V10_c,488760,10471387
V10_c,488800,12300551
V10_c,488840,11879947
V10_c,488880,9046489
V10_c,488920,5744527
V10_c,488960,3584068
V10_c,489000,1737034
V10_c,489040,1675666
V10_c,489080,1055019
V10_c,489120,1230790
V10_c,489160,1476035
V10_c,489200,2150571
V10_c,489240,1542049
V10_c,489280,1774797
V10_c,489320,1911571
V10_c,489360,2395059
V10_c,489400,2593481
V10_c,489440,1137507
V10_c,489480,1755097
V10_c,489520,4426987
V10_c,489560,6215770
V10_c,489600,9614536
V10_c,489640,13475144
V10_c,489680,16190686
V10_c,489720,17550353
V10_c,489760,17633617
V10_c,489800,19174216
V10_c,489840,22025659
V10_c,489880,20817935
V10_c,489920,23519856
V10_c,489960,22883369
V10_c,490000,18318834
V10_c,490040,20632860
V10_c,490080,29461825
V10_c,490120,30407738
V10_c,490160,22825327
V10_c,490200,22169327
V10_c,490240,18013631
V10_c,490280,16490227
V10_c,490320,15961156
V10_c,490360,11890918
V10_c,490400,5289766
V10_c,490440,6773146
V10_c,490480,8825620
V10_c,490520,8061558
V10_c,490560,7191226
V10_c,490600,5500450
V10_c,490640,3946290
V10_c,490680,3663278
V10_c,490720,4484089
V10_c,490760,5162483
V10_c,490800,5484891
V10_c,490840,4423503
V10_c,490880,3433027
V10_c,490920,3571371
V10_c,490960,5670000
V10_c,491000,5113565
V10_c,491040,5403205
V10_c,491080,4211874
V10_c,491120,2706848
V10_c,491160,2811115
V10_c,491200,5176201
V10_c,491240,4549260
V10_c,491280,4197137
V10_c,491320,3569744
V10_c,491360,3014491
V10_c,491400,1862549
V10_c,491440,731622
V10_c,491480,1238926
V10_c,491520,2543125
V10_c,491560,2564780
V10_c,491600,1690149
V10_c,491640,1126826
V10_c,491680,988639
V10_c,491720,1989302
V10_c,491760,5332312
V10_c,491800,8834848
V10_c,491840,12471817
V10_c,491880,14433351
V10_c,491920,15699316
V10_c,491960,16489134
V10_c,492000,16090087
V10_c,492040,14254542
V10_c,492080,15199795
V10_c,492120,22039804
V10_c,492160,22711671
V10_c,492200,19871365
V10_c,492240,14317253
V10_c,492280,9502436
V10_c,492320,6031962
V10_c,492360,2282321
V10_c,492400,2783735
V10_c,492440,2982448
V10_c,492480,1840460
V10_c,492520,1212903
V10_c,492560,1320506
V10_c,492600,950007
V10_c,492640,731705
V10_c,492680,446070
V10_c,492720,780833
V10_c,492760,739882
V10_c,492800,753824
V10_c,492840,832555
V10_c,492880,3247045
V10_c,492920,6839705
V10_c,492960,8879300
V10_c,493000,8555413
V10_c,493040,9489189
V10_c,493080,11148775
V10_c,493120,8422326
V10_c,493160,6116172
V10_c,493200,5700965
V10_c,493240,10149569
V10_c,493280,11552293
V10_c,493320,9906475
V10_c,493360,7347049
V10_c,493400,5503214
V10_c,493440,4078879
V10_c,493480,2159563
V10_c,493520,800145
V10_c,493560,770108
V10_c,493600,1734433
V10_c,493640,1618423
V10_c,493680,1195269
V10_c,493720,482540
V10_c,493760,822358
V10_c,493800,918472
V10_c,493840,636443
V10_c,493880,539556
V10_c,493920,623889
V10_c,493960,363561
V10_c,494000,871588
V10_c,494040,1188698
V10_c,494080,721192
V10_c,494120,284940
V10_c,494160,425390
V10_c,494200,801651
V10_c,494240,6229616
V10_c,494280,14832784
V10_c,494320,19299584
V10_c,494360,21599247
V10_c,494400,20225806
V10_c,494440,16750041
V10_c,494480,30152157
V10_c,494520,32627556
V10_c,494560,24136268
V10_c,494600,11655293
V10_c,494640,5517445
V10_c,494680,5401201
V10_c,494720,6569422
V10_c,494760,5308534
V10_c,494800,4263962
V10_c,494840,3893717
V10_c,494880,5519539
V10_c,494920,8589351
V10_c,494960,8776475
V10_c,495000,4774189
V10_c,495040,11959899
V10_c,495080,12678589
V10_c,495120,10171179
V10_c,495160,11753491
V10_c,495200,16576202
V10_c,495240,17739078
V10_c,495280,18384598
V10_c,495320,18784793
V10_c,495360,18139435
V10_c,495400,9309283
V10_c,495440,25597085
V10_c,495480,24185565
V10_c,495520,20131850
V10_c,495560,17144487
V10_c,495600,22123135
V10_c,495640,23457335
V10_c,495680,18105292
V10_c,495720,14281719
V10_c,495760,13070949
V10_c,495800,11172037
V10_c,495840,13460415
V10_c,495880,13237273
V10_c,495920,14621514
V10_c,495960,18734497
V10_c,496000,22482274
V10_c,496040,23268083
V10_c,496080,22121386
V10_c,496120,23523028
V10_c,496160,22568822
V10_c,496200,18845707
V10_c,496240,12913535
V10_c,496280,10623899
V10_c,496320,7178292
V10_c,496360,3317517
V10_c,496400,4967126
V10_c,496440,8703266
V10_c,496480,12315942
V10_c,496520,13402392
V10_c,496560,13300235
V10_c,496600,14051579
V10_c,496640,16547294
V10_c,496680,19615893
V10_c,496720,21885801
V10_c,496760,18904840
V10_c,496800,20365213
V10_c,496840,20442586
V10_c,496880,14650746
V10_c,496920,12983985
V10_c,496960,11365549
V10_c,497000,14921973
V10_c,497040,22571404
V10_c,497080,25583081
V10_c,497120,22059857
V10_c,497160,21651463
V10_c,497200,21920582
V10_c,497240,19417424
V10_c,497280,15477758
V10_c,497320,10812259
V10_c,497360,5263604
V10_c,497400,3460286
V10_c,497440,4515023
V10_c,497480,5894798
V10_c,497520,8596292
V10_c,497560,9659795
V10_c,497600,11095289
V10_c,497640,12988854
V10_c,497680,13495066
V10_c,497720,11161192
V10_c,497760,14868213
V10_c,497800,19732817
V10_c,497840,21365194
V10_c,497880,19574252
V10_c,497920,16908635
V10_c,497960,14153885
V10_c,498000,10483261
V10_c,498040,11812959
V10_c,498080,18905381
V10_c,498120,21746757
V10_c,498160,19443191
V10_c,498200,18758938
V10_c,498240,20066289
V10_c,498280,17605442
V10_c,498320,13062781
V10_c,498360,14028105
V10_c,498400,18169534
V10_c,498440,19978748
V10_c,498480,18904218
V10_c,498520,15968605
V10_c,498560,17705932
V10_c,498600,18805981
V10_c,498640,15029143
V10_c,498680,11941521
V10_c,498720,10319527
V10_c,498760,10515712
V10_c,498800,12071323
V10_c,498840,12973120
V10_c,498880,15833480
V10_c,498920,17246012
V10_c,498960,21054238
V10_c,499000,21243566
V10_c,499040,24744361
V10_c,499080,29186851
V10_c,499120,30245330
V10_c,499160,26657372
V10_c,499200,28466198
V10_c,499240,23200577
V10_c,499280,12121234
V10_c,499320,6539822
V10_c,499360,7000905
V10_c,499400,10601211
V10_c,499440,17280522
V10_c,499480,20325582
V10_c,499520,16754475
V10_c,499560,14288550
V10_c,499600,13221449
V10_c,499640,9256725
V10_c,499680,8267418
V10_c,499720,9327193
V10_c,499760,2991552
V10_c,499800,2095000
V10_c,499840,2616429
V10_c,499880,1752603
V10_c,499920,3561709
V10_c,499960,4124372
V10_c,500000,6997708
V10_c,500040,13778722
V10_c,500080,14537488
V10_c,500120,5104806
V10_c,500160,2294149
V10_c,500200,2048387
V10_c,500240,2883398
V10_c,500280,2763838
V10_c,500320,3426834
V10_c,500360,2997088
V10_c,500400,2321851
V10_c,500440,1524280
V10_c,500480,2184482
V10_c,500520,7169432
V10_c,500560,7070217
V10_c,500600,4907660
V10_c,500640,4468382
V10_c,500680,2131167
V10_c,500720,1610693
V10_c,500760,1959822
V10_c,500800,1285723
V10_c,500840,529252
V10_c,500880,416878
V10_c,500920,313416
V10_c,500960,358615
V10_c,501000,327469
V10_c,501040,605849
V10_c,501080,549444
V10_c,501120,739193
V10_c,501160,602746
V10_c,501200,577754
V10_c,501240,451215
V10_c,501280,577824
V10_c,501320,549944
V10_c,501360,551573
V10_c,501400,439772
V10_c,501440,651126
V10_c,501480,473843
V10_c,501520,504865
V10_c,501560,327281
V10_c,501600,469710
V10_c,501640,341853
V10_c,501680,416508
V10_c,501720,508610
V10_c,501760,643274
V10_c,501800,636978
V10_c,501840,552014
V10_c,501880,389563
V10_c,501920,557304
V10_c,501960,429197
V10_c,502000,424289
V10_c,502040,407605
V10_c,502080,455175
V10_c,502120,353355
V10_c,502160,361665
V10_c,502200,360788
V10_c,502240,520240
V10_c,502280,396416
V10_c,502320,317794
V10_c,502360,220789
V10_c,502400,368134
V10_c,502440,260438
V10_c,502480,355921
V10_c,502520,227884
V10_c,502560,310692
V10_c,502600,258395
V10_c,502640,381742
V10_c,502680,254888
V10_c,502720,359918
V10_c,502760,538131
V10_c,502800,796920
V10_c,502840,827598
V10_c,502880,664896
V10_c,502920,415329
V10_c,502960,443552
V10_c,503000,276068
V10_c,503040,515554
V10_c,503080,411469
V10_c,503120,478955
V10_c,503160,418728
V10_c,503200,450148
V10_c,503240,258303
V10_c,503280,351541
V10_c,503320,256443
V10_c,503360,292759
V10_c,503400,219420
V10_c,503440,320049
V10_c,503480,257809
V10_c,503520,304668
V10_c,503560,235712
V10_c,503600,313931
V10_c,503640,223886
V10_c,503680,274852
V10_c,503720,214950
V10_c,503760,301411
V10_c,503800,215989
V10_c,503840,271870
V10_c,503880,192824
V10_c,503920,283508
V10_c,503960,209435
V10_c,504000,267533
V10_c,504040,206851
V10_c,504080,915291
V10_c,504120,390920
V10_c,504160,532191
V10_c,504200,846231
V10_c,504240,1301022
V10_c,504280,1456215
V10_c,504320,1170775
V10_c,504360,610468
V10_c,504400,617902
V10_c,504440,569881
V10_c,504480,694996
V10_c,504520,380991
V10_c,504560,434615
V10_c,504600,420179
V10_c,504640,520767
V10_c,504680,373934
V10_c,504720,510229
V10_c,504760,466920
V10_c,504800,777373
V10_c,504840,1286900
V10_c,504880,1743360
V10_c,504920,1368907
V10_c,504960,1074429
V10_c,505000,852391
V10_c,505040,825278
V10_c,505080,634567
V10_c,505120,591122
V10_c,505160,364409
V10_c,505200,420221
V10_c,505240,372844
V10_c,505280,507697
V10_c,505320,347076
V10_c,505360,610439
V10_c,505400,1579270
V10_c,505440,3486701
V10_c,505480,3275382
V10_c,505520,1591606
V10_c,505560,1024180
V10_c,505600,1374129
V10_c,505640,859763
V10_c,505680,798936
V10_c,505720,1336974
V10_c,505760,1608823
V10_c,505800,1773619
V10_c,505840,2436384
V10_c,505880,1810971
V10_c,505920,1771709
V10_c,505960,3654106
V10_c,506000,5662516
V10_c,506040,6924082
V10_c,506080,7270533
V10_c,506120,6496487
V10_c,506160,7080025
V10_c,506200,5078331
V10_c,506240,3876026
V10_c,506280,4537136
V10_c,506320,3089622
V10_c,506360,1616680
V10_c,506400,3363684
V10_c,506440,2913046
V10_c,506480,1842299
V10_c,506520,1816703
V10_c,506560,901293
V10_c,506600,890684
V10_c,506640,1347744
V10_c,506680,2675622
V10_c,506720,3568867
V10_c,506760,1733173
V10_c,506800,799826
V10_c,506840,1261289
V10_c,506880,540544
V10_c,506920,491063
V10_c,506960,492370
V10_c,507000,347429
V10_c,507040,501359
V10_c,507080,270658
V10_c,507120,342556
V10_c,507160,374148
V10_c,507200,588787
V10_c,507240,1014970
V10_c,507280,1484521
V10_c,507320,1616085
V10_c,507360,1633022
V10_c,507400,603083
V10_c,507440,716805
V10_c,507480,482336
V10_c,507520,673708
V10_c,507560,418986
V10_c,507600,559004
V10_c,507640,426025
V10_c,507680,410225
V10_c,507720,308169
V10_c,507760,374646
V10_c,507800,270333
V10_c,507840,345854
V10_c,507880,239548
V10_c,507920,356552
V10_c,507960,238679
V10_c,508000,289219
V10_c,508040,340981
V10_c,508080,402009
V10_c,508120,342690
V10_c,508160,408962
V10_c,508200,265892
V10_c,508240,369529
V10_c,508280,429076
V10_c,508320,460796
V10_c,508360,333437
V10_c,508400,390518
V10_c,508440,259797
V10_c,508480,301343
V10_c,508520,233478
V10_c,508560,411704
V10_c,508600,443366
V10_c,508640,332600
V10_c,508680,214173
V10_c,508720,339507
V10_c,508760,299828
V10_c,508800,545967
V10_c,508840,1187789
V10_c,508880,2868144
V10_c,508920,2259060
V10_c,508960,1652778
V10_c,509000,1832954
V10_c,509040,3072926
V10_c,509080,2609859
V10_c,509120,1895946
V10_c,509160,738948
V10_c,509200,1091652
V10_c,509240,801935
V10_c,509280,580084
V10_c,509320,427454
V10_c,509360,465946
V10_c,509400,275511
V10_c,509440,346201
V10_c,509480,275982
V10_c,509520,399492
V10_c,509560,305897
V10_c,509600,397608
V10_c,509640,249483
V10_c,509680,296219
V10_c,509720,216797
V10_c,509760,361368
V10_c,509800,209843
V10_c,509840,261576
V10_c,509880,200648
V10_c,509920,290545
V10_c,509960,211904
V10_c,510000,267574
V10_c,510040,414993
V10_c,510080,373057
V10_c,510120,272566
V10_c,510160,323444
V10_c,510200,295205
V10_c,510240,361846
V10_c,510280,265413
V10_c,510320,324579
V10_c,510360,190149
V10_c,510400,275212
V10_c,510440,216553
V10_c,510480,265624
V10_c,510520,178270
V10_c,510560,260946
V10_c,510600,283204
V10_c,510640,337646
V10_c,510680,238204
V10_c,510720,266665
V10_c,510760,215201
V10_c,510800,256857
V10_c,510840,189708
V10_c,510880,268594
V10_c,510920,197886
V10_c,510960,261283
V10_c,511000,213453
V10_c,511040,384949
V10_c,511080,302642
V10_c,511120,342383
V10_c,511160,247672
V10_c,511200,281076
V10_c,511240,214481
V10_c,511280,353464
V10_c,511320,241807
V10_c,511360,266661
V10_c,511400,206643
V10_c,511440,311714
V10_c,511480,237152
V10_c,511520,275407
V10_c,511560,212265
V10_c,511600,311560
V10_c,511640,222677
V10_c,511680,272575
V10_c,511720,210604
V10_c,511760,314357
V10_c,511800,317936
V10_c,511840,360684
V10_c,511880,270588
V10_c,511920,416584
V10_c,511960,346060
V10_c,512000,440894
V10_c,512040,504396
V10_c,512080,559190
V10_c,512120,649040
V10_c,512160,766285
V10_c,512200,691749
V10_c,512240,899416
V10_c,512280,1220295
V10_c,512320,1095923
V10_c,512360,1030257
V10_c,512400,966908
V10_c,512440,955841
V10_c,512480,681850
V10_c,512520,475835
V10_c,512560,449375
V10_c,512600,248366
V10_c,512640,307887
V10_c,512680,315358
V10_c,512720,443385
V10_c,512760,382570
V10_c,512800,427441
V10_c,512840,349768
V10_c,512880,334551
V10_c,512920,275497
V10_c,512960,315037
V10_c,513000,261894
V10_c,513040,404875
V10_c,513080,266674
V10_c,513120,379312
V10_c,513160,300431
V10_c,513200,332366
V10_c,513240,327674
V10_c,513280,379441
V10_c,513320,353911
V10_c,513360,350077
V10_c,513400,241962
V10_c,513440,334485
V10_c,513480,253746
V10_c,513520,299883
V10_c,513560,232364
V10_c,513600,302631
V10_c,513640,185927
V10_c,513680,911098
V10_c,513720,271646
V10_c,513760,372499
V10_c,513800,245617
V10_c,513840,299845
V10_c,513880,213330
V10_c,513920,327132
V10_c,513960,244904
V10_c,514000,297073
V10_c,514040,281758
V10_c,514080,295523
V10_c,514120,234806
V10_c,514160,298418
V10_c,514200,216287
V10_c,514240,296288
V10_c,514280,236628
V10_c,514320,285892
V10_c,514360,182544
V10_c,514400,297978
V10_c,514440,237265
V10_c,514480,276228
V10_c,514520,202639
V10_c,514560,273604
V10_c,514600,318817
V10_c,514640,318480
V10_c,514680,202049
V10_c,514720,285231
V10_c,514760,228968
V10_c,514800,275597
V10_c,514840,185216
V10_c,514880,256511
V10_c,514920,217479
V10_c,514960,271321
V10_c,515000,186487
V10_c,515040,325780
V10_c,515080,192607
V10_c,515120,275111
V10_c,515160,203066
V10_c,515200,261812
V10_c,515240,230176
V10_c,515280,288662
V10_c,515320,203138
V10_c,515360,243542
V10_c,515400,184600
V10_c,515440,271641
V10_c,515480,214297
V10_c,515520,250670
V10_c,515560,199616
V10_c,515600,283082
V10_c,515640,215037
V10_c,515680,252470
V10_c,515720,200609
V10_c,515760,280507
V10_c,515800,209567
V10_c,515840,256429
V10_c,515880,198873
V10_c,515920,270709
V10_c,515960,206932
V10_c,516000,263045
V10_c,516040,253074
V10_c,516080,274857
V10_c,516120,211139
V10_c,516160,274063
V10_c,516200,182548
V10_c,516240,261626
V10_c,516280,200262
V10_c,516320,242333
V10_c,516360,183497
V10_c,516400,264469
V10_c,516440,214048
V10_c,516480,261252
V10_c,516520,188860
V10_c,516560,261901
V10_c,516600,199937
V10_c,516640,251788
V10_c,516680,181833
V10_c,516720,257127
V10_c,516760,229686
V10_c,516800,272056
V10_c,516840,194826
V10_c,516880,298203
V10_c,516920,251723
V10_c,516960,322084
V10_c,517000,261869
V10_c,517040,436421
V10_c,517080,308621
V10_c,517120,419519
V10_c,517160,270988
V10_c,517200,342666
V10_c,517240,263087
V10_c,517280,388090
V10_c,517320,279241
V10_c,517360,324267
V10_c,517400,230766
V10_c,517440,348427
V10_c,517480,249922
V10_c,517520,314867
V10_c,517560,236352
V10_c,517600,344020
V10_c,517640,257430
V10_c,517680,305865
V10_c,517720,239452
V10_c,517760,303051
V10_c,517800,217732
V10_c,517840,261755
V10_c,517880,224470
V10_c,517920,286309
V10_c,517960,236350
V10_c,518000,287230
V10_c,518040,278369
V10_c,518080,292218
V10_c,518120,243664
V10_c,518160,288127
V10_c,518200,201710
V10_c,518240,301697
V10_c,518280,213443
V10_c,518320,273049
V10_c,518360,198707
V10_c,518400,283170
V10_c,518440,154426
V10_c,518480,926477
V10_c,518520,263531
V10_c,518560,352572
V10_c,518600,245683
V10_c,518640,291626
V10_c,518680,200535
V10_c,518720,314458
V10_c,518760,227181
V10_c,518800,281731
V10_c,518840,193165
V10_c,518880,289867
V10_c,518920,227345
V10_c,518960,277111
V10_c,519000,204547
V10_c,519040,328427
V10_c,519080,203678
V10_c,519120,299835
V10_c,519160,236402
V10_c,519200,274242
V10_c,519240,213112
V10_c,519280,293577
V10_c,519320,208191
V10_c,519360,276618
V10_c,519400,196067
V10_c,519440,261933
V10_c,519480,235818
V10_c,519520,286888
V10_c,519560,221100
V10_c,519600,287332
V10_c,519640,212481
V10_c,519680,267676
V10_c,519720,206597
V10_c,519760,291301
V10_c,519800,222275
V10_c,519840,261770
V10_c,519880,211115
V10_c,519920,270150
V10_c,519960,224309
V10_c,520000,261312
V10_c,520040,416015
V10_c,520080,349150
V10_c,520120,234720
V10_c,520160,268716
V10_c,520200,194604
V10_c,520240,284992
V10_c,520280,206250
V10_c,520320,262547
V10_c,520360,792348
V10_c,520400,4556445
V10_c,520440,13524069
V10_c,520480,20191936
V10_c,520520,21647894
V10_c,520560,24839232
V10_c,520600,26221567
V10_c,520640,23721731
V10_c,520680,17235624
V10_c,520720,13603144
V10_c,520760,13208186
V10_c,520800,15147118
V10_c,520840,15892584
V10_c,520880,15195994
V10_c,520920,12130292
V10_c,520960,7138592
V10_c,521000,2699624
V10_c,521040,8635331
V10_c,521080,12336736
V10_c,521120,16510396
V10_c,521160,20753836
V10_c,521200,20256746
V10_c,521240,14235647
V10_c,521280,8780432
V10_c,521320,6382410
V10_c,521360,12307210
V10_c,521400,11777853
V10_c,521440,12844113
V10_c,521480,13660890
V10_c,521520,10518680
V10_c,521560,8477260
V10_c,521600,6409214
V10_c,521640,4296268
V10_c,521680,8727968
V10_c,521720,13375627
V10_c,521760,15764310
V10_c,521800,15993268
V10_c,521840,15110200
V10_c,521880,11993404
V10_c,521920,5908743
V10_c,521960,7017590
V10_c,522000,11770004
V10_c,522040,13285064
V10_c,522080,13879578
V10_c,522120,12791127
V10_c,522160,11859340
V10_c,522200,12969339
V10_c,522240,12146484
V10_c,522280,5810978
V10_c,522320,3104301
V10_c,522360,7475472
V10_c,522400,12289866
V10_c,522440,10626530
V10_c,522480,9249108
V10_c,522520,7948856
V10_c,522560,11910450
V10_c,522600,10450268
V10_c,522640,7444435
V10_c,522680,8308799
V10_c,522720,13289031
V10_c,522760,15738302
V10_c,522800,17597526
V10_c,522840,19338415
V10_c,522880,22139521
V10_c,522920,22697882
V10_c,522960,20585464
V10_c,523000,17872760
V10_c,523040,18818156
V10_c,523080,21528577
V10_c,523120,21799600
V10_c,523160,19008817
V10_c,523200,9506212
V10_c,523240,4375775
