coords,x_left,y_left,likelihood,x_right,y_right,likelihood
5292,446.0106635,502.6956403,0.999999762,245.781661,509.36116,0.999999762
5293,446.0682445,502.6444461,0.999999762,245.6985978,509.3115948,0.999999762
5294,445.956871,502.5369568,0.999999762,245.7580497,509.234025,0.999999762
5295,445.9441352,502.7328615,0.999999642,245.753171,509.2400354,0.999999762
5296,445.984457,502.7212129,0.999999762,245.7875729,509.532333,0.999999762
5297,446.0793896,502.6536815,0.999999762,245.9992332,509.347877,0.999999762
5298,445.9632907,502.6317956,0.999999762,246.0472672,509.3860921,0.999999762
5299,445.9156227,502.6142652,0.999999642,245.9504377,509.3776317,0.999999762
5300,446.1207538,502.6691959,0.999999762,245.9663502,509.4482021,0.999999762
5301,446.0729413,502.665102,0.999999762,245.7588961,509.2332121,0.999999762
5302,445.8718529,502.4882607,0.999999762,245.7905086,509.2816546,0.999999762
5303,445.9200587,502.5500171,0.999999762,245.7365333,509.2923957,0.999999762
5304,445.9678035,502.4811137,0.999999762,245.7641219,509.33725,0.999999762
5305,445.944469,502.4746423,0.999999762,245.8846502,509.3755219,0.999999762
5306,445.9469023,502.4459538,0.999999762,245.8855056,509.7327111,0.999999762
5307,445.988677,502.3393853,0.999999762,245.9026296,509.6432511,0.999999762
5308,446.1794572,502.2939656,0.999999762,245.8986331,509.597105,0.999999762
5309,446.0774846,502.3020444,0.999999762,245.8073564,509.6324418,0.999999762
5310,446.1267538,502.34325,0.999999762,245.9009776,509.6128871,0.999999762
5311,446.1046677,502.4254892,0.999999762,245.6359525,509.350878,0.999999762
5312,446.1640749,502.4995623,0.999999762,245.7855723,509.5514915,0.999999762
5313,446.3222127,502.4236221,0.999999881,245.7125984,509.257874,0.999999762
5314,446.18822,502.4529104,0.999999762,245.8976433,509.6948575,0.999999762
5315,446.042129,502.5566843,0.999999762,245.7523334,509.5369484,0.999999762
5316,446.3125081,502.5363784,0.999999762,245.8772726,509.4814812,0.999999762
5317,446.2258344,502.5167542,0.999999762,245.8308874,509.5306886,0.999999762
5318,446.3201704,502.579845,0.999999762,245.8944792,509.501446,0.999999762
5319,446.1644893,502.4822454,0.999999762,245.9321046,509.6083217,0.999999762
5320,446.2347665,502.4553487,0.999999762,245.8004709,509.5312541,0.999999762
5321,446.2812433,502.5462778,0.999999762,245.8386978,509.4065866,0.999999762
5322,446.2428184,502.5638855,0.999999762,245.7231889,509.4102023,0.999999762
5323,446.4260316,502.497571,0.999999881,245.785177,509.3322417,0.999999762
5324,446.2267356,502.4744589,0.999999762,245.9121101,509.6808443,0.999999762
5325,446.2188172,502.3179677,0.999999762,246.1296568,509.7263393,0.999999762
5326,446.191607,502.3714805,0.999999762,245.9874218,509.5805848,0.999999762
5327,446.3630242,502.4021835,0.999999881,245.863196,509.5965757,0.999999762
5328,446.1589222,502.3722873,0.999999762,245.9134049,509.6609474,0.999999762
5329,446.0765581,502.5852478,0.999999762,245.9976434,509.6011343,0.999999762
5330,446.1444497,502.6475918,0.999999762,246.0419261,509.6648457,0.999999762
5331,445.985249,502.5744383,0.999999762,246.1037507,509.7414732,0.999999762
5332,445.9392633,502.3628736,0.999999762,245.9245452,509.5244167,0.999999762
5333,445.5020684,502.7029347,0.999999642,245.9462377,509.6087282,0.999999762
5334,445.6894479,502.1635494,0.999999762,246.2336164,509.7876841,0.999999762
5335,445.8747702,501.923817,0.999999762,245.9759595,509.6574993,0.999999762
5336,445.7567382,501.9473587,0.999999762,245.8624132,509.6809789,0.999999762
5337,445.9659538,502.017869,0.999999762,246.1931403,509.7147862,0.999999762
5338,445.9869237,501.9512441,0.999999762,246.3104913,509.7739496,0.999999762
5339,446.0034719,502.1664705,0.999999762,246.294292,509.9946672,0.999999762
5340,445.9701095,502.3130071,0.999999762,246.3738196,509.6288518,0.999999762
5341,445.9241395,502.1666405,0.999999762,246.4280064,509.7852523,0.999999642
5342,445.9443483,502.2070701,0.999999762,246.1518824,509.5217654,0.999999762
5343,445.7467327,502.1263025,0.999999762,246.2237513,509.5325118,0.999999762
5344,445.7374306,502.1363654,0.999999762,245.9999002,509.4759842,0.999999762
5345,445.7085943,502.733161,0.999999642,246.0929937,509.3039104,0.999999762
5346,445.7300369,502.6527514,0.999999642,245.8886198,509.2560692,0.999999762
5347,445.9458666,502.1869521,0.999999762,246.1128008,509.2177109,0.999999762
5348,445.8168058,502.3024497,0.999999762,246.0390656,509.2414794,0.999999762
5349,445.9486694,502.2888844,0.999999762,246.1940911,509.2795694,0.999999762
5350,445.7599053,502.1164486,0.999999762,246.2877743,509.2746389,0.999999762
5351,445.7053275,502.1401329,0.999999762,246.2395792,509.2522157,0.999999762
5352,445.7495149,502.4284182,0.999999642,246.1289759,509.185279,0.999999762
5353,445.7164593,502.1318684,0.999999762,246.1316381,509.2639028,0.999999762
5354,445.786375,502.067678,0.999999762,246.2960758,509.1257281,0.999999762
5355,445.78332,502.1788692,0.999999762,246.4653163,509.1953365,0.999999762
5356,445.796948,502.1046319,0.999999762,246.1372488,509.2703904,0.999999762
5357,445.9597421,502.2189689,0.999999762,246.2458162,509.1601875,0.999999762
5358,445.9579911,502.235707,0.999999762,246.1898708,509.2108542,0.999999762
5359,445.7494659,502.0924771,0.999999762,246.3541701,509.2732334,0.999999762
5360,445.9199409,502.1596403,0.999999762,246.1619396,509.2788845,0.999999762
5361,446.0424037,502.160497,0.999999762,246.0908628,509.3200917,0.999999762
5362,446.1504364,502.1248279,0.999999762,246.0493436,509.317124,0.999999762
5363,446.2344694,502.1419644,0.999999762,246.0527275,509.2456127,0.999999762
5364,446.2705855,501.9851919,0.999999881,246.1777997,509.2281197,0.999999762
5365,446.0933948,502.100986,0.999999762,246.2863836,509.1959658,0.999999762
5366,446.3016438,502.0592515,0.999999881,246.2788913,509.3879323,0.999999642
5367,446.0738316,502.0415063,0.999999762,246.1985774,509.4041033,0.999999762
5368,446.0687804,501.9710056,0.999999762,246.2489781,509.3820194,0.999999762
5369,446.044764,502.0445185,0.999999762,246.1169796,509.3851227,0.999999762
5370,445.9876924,502.0875258,0.999999762,246.1241672,509.3746864,0.999999762
5371,445.9426332,501.9717691,0.999999762,246.1210611,509.5410994,0.999999762
5372,446.1164417,502.0273592,0.999999762,246.1125226,509.6645417,0.999999762
5373,446.1063447,501.8737992,0.999999762,246.1170225,509.5096705,0.999999762
5374,445.965632,501.9977783,0.999999762,245.9717165,509.4982016,0.999999762
5375,445.9928002,502.090745,0.999999762,246.0847557,509.5131173,0.999999642
5376,446.1935711,502.1515539,0.999999762,246.0155907,509.3690494,0.999999762
5377,446.0486374,502.224849,0.999999762,246.0846376,509.2984455,0.999999762
5378,445.9976192,502.1883261,0.999999762,246.1538868,509.29458,0.999999762
5379,446.0887094,502.088047,0.999999762,246.1049073,509.6352379,0.999999762
5380,445.8466582,502.1506939,0.999999762,245.9476779,509.4459831,0.999999762
5381,445.9638681,502.150295,0.999999762,245.8831818,509.3704901,0.999999762
5382,445.9195671,502.0543339,0.999999762,245.8622856,509.3096735,0.999999762
5383,446.0095716,502.0143809,0.999999762,245.9893826,509.3519,0.999999762
5384,445.8932219,502.0100243,0.999999762,246.0122919,509.3374249,0.999999762
5385,446.1602006,502.0551658,0.999999762,245.9454279,509.38147,0.999999762
5386,446.0770893,501.9466208,0.999999762,245.9717053,509.4960556,0.999999762
5387,446.0235729,502.2086253,0.999999762,246.1085479,509.4152383,0.999999762
5388,446.1014619,502.1918132,0.999999762,246.0158205,509.4536111,0.999999762
5389,446.0739017,502.2086327,0.999999762,246.008482,509.5037465,0.999999762
5390,446.1308427,502.2205396,0.999999762,246.053607,509.6950328,0.999999762
5391,445.9857073,502.349385,0.999999762,245.9444976,509.5552559,0.999999762
5392,446.068881,502.298589,0.999999762,245.9028426,509.4480176,0.999999762
5393,445.7395099,502.5639796,0.999999642,245.8931417,509.5237907,0.999999762
5394,445.7299771,502.576829,0.999999642,245.9244753,509.5558089,0.999999762
5395,445.8682384,502.0967929,0.999999762,245.9327126,509.5964352,0.999999762
5396,445.912169,502.1957819,0.999999642,245.9038612,509.507086,0.999999762
5397,445.9165888,502.0090857,0.999999762,245.8610529,509.673596,0.999999762
5398,446.1230726,501.8220572,0.999999762,245.8718698,509.738784,0.999999762
5399,446.0861921,502.0300298,0.999999762,245.7589947,509.5827173,0.999999762
5400,446.0777049,501.9257512,0.999999762,246.0499377,509.6262214,0.999999762
5401,445.851747,502.1212637,0.999999762,245.7758688,509.0373021,0.999999762
5402,445.824769,502.0924835,0.999999762,245.8348527,509.0740197,0.999999762
5403,446.0248537,502.1364491,0.999999762,245.5307107,509.3252735,0.999999762
5404,445.8584781,502.2194407,0.999999762,245.3568716,509.1999424,0.999999762
5405,446.0361419,502.0903041,0.999999762,245.3933381,509.1899443,0.999999762
5406,446.0525107,502.0321019,0.999999762,245.5045025,509.1670296,0.999999762
5407,445.9714098,502.159559,0.999999762,245.8369741,509.5194649,0.999999762
5408,445.9053559,502.172442,0.999999762,245.415771,509.6367188,0.999999762
5409,445.8444405,502.1015787,0.999999762,245.5837501,509.683687,0.999999762
5410,445.7734275,502.155165,0.999999762,245.7064946,509.6652035,0.999999762
5411,445.8252072,502.2223592,0.999999762,245.7012413,509.7287973,0.999999762
5412,445.963336,501.9917744,0.999999762,245.8969885,509.7412176,0.999999762
5413,445.7872782,502.0802662,0.999999762,245.8212335,509.8820864,0.999999762
5414,446.18226,502.1816735,0.999999762,246.0243452,509.9363534,0.999999762
5415,445.9584684,502.1294925,0.999999762,246.1491964,509.865828,0.999999762
5416,445.6913185,502.4884279,0.999999642,246.1002707,509.753734,0.999999762
5417,445.9262905,502.1200655,0.999999762,246.0263376,509.7455931,0.999999762
5418,446.0005832,502.0441284,0.999999762,246.1651511,509.9188761,0.999999762
5419,445.6737754,502.4201019,0.999999642,245.9820592,509.9553981,0.999999762
5420,445.7326365,501.9673874,0.999999762,246.0339913,510.0257781,0.999999762
5421,445.6553398,502.570642,0.999999642,245.9069542,509.912022,0.999999762
5422,445.677186,502.5754883,0.999999762,245.7833416,510.0242927,0.999999762
5423,445.790833,502.1772037,0.999999762,245.7805238,510.0496933,0.999999762
5424,445.7228014,502.6351516,0.999999642,245.7896897,509.9999577,0.999999762
5425,445.8502111,502.216651,0.999999762,245.971523,510.3499231,0.999999762
5426,445.8358536,502.1321218,0.999999762,245.8892095,510.2097309,0.999999762
5427,445.8676453,501.9050878,0.999999762,245.8099347,510.1404951,0.999999762
5428,446.1446075,501.8047795,0.999999762,245.5576341,510.0367167,0.999999762
5429,446.245841,501.8855106,0.999999762,245.6519132,509.9773515,0.999999762
5430,446.1200981,501.8621359,0.999999762,245.8719605,510.2471514,0.999999762
5431,446.1302242,502.0193,0.999999762,245.7608185,510.1102576,0.999999762
5432,446.2031484,501.9863627,0.999999762,246.2449899,510.3914363,0.999999762
5433,445.7596433,502.2013836,0.999999642,245.9544467,509.7176208,0.999999762
5434,445.5548621,501.1634305,0.999999762,245.6818789,508.3513927,0.999999762
5435,444.4910493,498.2415129,0.999999762,247.0953581,506.5839744,0.999999762
5436,441.3527932,493.3054973,0.999998093,248.1514397,498.8298478,1
5437,437.1860648,485.8532321,1,250.4758935,489.6371953,0.999999285
5438,431.6391525,477.4692476,0.999995828,256.3060203,478.0914862,0.999999642
5439,425.1607475,466.4442754,0.999997735,259.4721377,468.3742876,0.999999881
5440,416.204344,456.0796351,0.999999642,263.9306588,454.269213,0.999848008
5441,403.7844829,443.2297753,0.999999046,268.0853916,438.8824553,0.999997377
5442,392.9755187,430.7924581,0.999997139,274.6281263,425.963191,0.999999166
5443,384.2634554,420.3461265,0.999999762,285.193135,414.2889481,0.99999547
5444,375.3026252,409.3520329,0.999999404,293.3412539,407.5401568,1
5445,367.3281908,401.4562573,0.999999762,297.8401623,402.7011698,0.999999881
5446,356.3852109,395.7323825,0.999999642,303.5070872,397.9006016,0.999999523
5447,354.125958,392.1127229,0.999999523,307.6638888,393.9529889,0.999999881
5448,353.7802892,390.9892876,0.999999404,311.44647,393.3429379,0.999999881
5449,353.7543342,390.8736312,0.999999285,312.8855591,392.8649044,0.999999642
5450,353.8695459,389.9555098,0.999999046,313.7681212,391.7166455,0.999999166
5451,354.4971168,389.4669555,0.999999523,315.0694219,392.1900873,0.999999166
5452,354.5495318,387.6728747,0.999999523,317.2884555,389.9218361,0.999999523
5453,354.9567201,387.3209739,0.999999404,317.551885,390.4168751,0.999999523
5454,355.9489561,386.8548656,0.999999166,319.1335907,391.3100708,0.999999881
5455,357.7591171,383.5020289,0.999999166,320.0810568,390.4671998,1
5456,360.6875739,383.4484987,0.999998808,320.2417929,390.6367838,1
5457,363.3852919,383.3717761,0.999997497,320.6845727,391.1762104,1
5458,365.1706362,383.8583417,0.999998569,320.7730067,391.0516653,1
5459,366.2669084,385.0740228,0.999999762,320.3807008,392.0415444,1
5460,371.2388659,381.0933634,0.999998808,318.3177128,388.8550944,0.999999881
5461,381.6381345,379.5981054,0.999989748,313.9218884,387.2432958,0.999999642
5462,391.518086,375.6982632,0.999998689,307.361773,381.7536141,0.999999881
5463,397.7296457,371.1942596,0.999999523,303.1395888,375.3751991,0.999999881
5464,402.7771605,366.0542846,0.999998093,303.7150631,370.776557,0.999999881
5465,404.9184492,361.2298613,0.999999523,304.6395931,367.8027563,0.999999881
5466,405.6651362,358.989121,0.999999881,307.7099133,364.6170102,0.999999881
5467,405.0232317,356.3537493,0.999999762,313.1317697,362.0779969,0.999999762
5468,405.3882607,353.2760074,0.999999046,318.0470562,357.2034156,0.999999642
5469,408.4273019,350.7626934,0.999850392,318.572649,354.0704545,0.999999642
5470,412.213137,346.8383789,0.999934435,316.6451023,351.4991636,0.99999845
5471,417.7444389,346.1864014,0.999993205,311.2717316,350.9747605,0.999999881
5472,424.0024781,345.1175966,0.999986172,304.6614022,349.4203112,0.999999881
5473,431.0792332,344.6202164,0.99991703,295.2512112,350.4976654,0.999999762
5474,438.1971183,343.248539,0.999989152,284.2581401,351.0999703,0.999998689
5475,449.4251025,343.2117512,0.999997616,272.2203217,352.8462853,1
5476,459.4696098,343.4690597,0.999952435,257.4576819,356.388448,1
5477,470.2149723,343.1370893,0.999994755,244.5157918,359.3580496,0.999999881
5478,478.8880134,345.1366625,0.999971032,230.7353239,369.3452539,0.999794304
5479,484.3938899,348.7115238,0.999984145,219.4892532,376.0536978,0.52150315
5480,492.093226,346.8603423,0.999936104,202.4251111,376.131804,0.999507189
5481,496.5479977,342.9582503,0.999999404,195.1767704,378.173075,0.999800861
5482,499.4970272,341.7815642,0.999999881,184.9432175,369.3341,0.855784476
5483,500.7451431,338.0497355,0.999999881,181.2801417,369.5145679,0.216884091
5484,499.39684,336.8198514,0.999999166,179.1526129,363.323298,0.249954119
5485,496.9066875,335.8632512,0.999989748,178.9533386,363.468541,0.318368614
5486,491.9009478,336.1463811,0.999991179,182.6332872,372.1929072,0.824689567
5487,489.5295296,339.4864352,0.999986887,186.1710795,382.1914654,0.977903306
5488,486.6489167,349.8779658,0.999631405,194.6499505,387.9721357,0.941519022
5489,478.7622056,365.6692709,0.210191414,201.1511016,394.6834234,0.000852843
5490,472.5498829,380.7000206,0.993935883,467.1603277,383.9656501,0.054285433
5491,470.4538991,403.1867545,0.999469697,213.1338098,419.734652,0.895848036
5492,459.1700678,423.6594908,0.991829336,233.0463648,448.6159067,0.413530737
5493,453.6583992,441.112339,0.999994636,242.2513648,468.5433648,0.948670983
5494,449.370008,456.5605617,0.999999762,243.3882782,476.4381053,0.999876976
5495,443.2505196,471.5897717,0.999999285,247.1182265,486.5657034,0.999999881
5496,438.8352396,486.2072399,1,253.3185633,495.1287484,0.999999046
5497,434.3883251,496.5524564,1,254.9501009,504.0308309,1
5498,431.8518414,496.1337609,0.999999881,255.9659467,500.3214383,1
5499,432.6710787,495.180584,0.999999762,254.5671573,499.3431687,0.999999881
5500,432.6347332,497.2169921,1,252.532204,502.2523587,0.999999762
5501,433.7007113,497.8713493,1,252.2077777,503.8344395,0.999999642
5502,433.8028648,497.497963,1,252.5138332,503.5237448,0.999999642
5503,433.6727097,497.7093439,1,251.7870691,503.3571429,0.999999642
5504,433.9338984,497.1540248,1,251.7097254,503.1344509,0.999999762
5505,433.7296724,496.791075,1,249.2966566,501.7277429,1
5506,433.8743,496.9379823,1,248.6307697,498.8433853,1
5507,433.7615595,496.9587281,1,247.2839527,492.9241753,0.999999762
5508,433.5040359,497.0754817,1,256.221591,495.1461568,0.999999046
5509,433.2259278,497.6163199,1,260.2549174,490.2901222,0.999999404
5510,433.4094994,497.668962,1,263.5646954,482.9885386,0.999999642
5511,433.7968941,497.5677609,1,265.9429281,472.4492097,0.998939812
5512,434.0445654,497.3343818,1,271.3675914,465.7351284,0.999996424
5513,434.593856,497.1136725,1,272.4954736,457.9646142,0.999992967
5514,434.8407364,497.0569596,1,274.0802572,451.9852171,0.999998331
5515,434.998282,496.89643,1,274.7194002,448.6661592,0.999997973
5516,434.734098,497.0924473,1,272.4258134,447.781147,0.999968767
5517,434.4707917,497.4155681,1,262.9417751,439.3507919,0.999873757
5518,434.5796479,497.1862957,1,265.7034359,438.9807925,0.999999046
5519,434.8828378,496.8682997,1,266.2253814,436.9422328,0.999999642
5520,434.8847454,496.8071048,1,268.3603907,434.5726298,0.999999762
5521,434.8158175,496.6054766,1,270.8872151,433.6769419,0.999999762
5522,434.9880228,496.6304562,1,273.3895192,430.2116354,0.999999642
5523,435.1280167,496.6096792,1,277.0873814,429.0434848,0.999999523
